textbox7,textbox6,textbox170,textbox175,textbox171,textbox176,textbox172,textbox177,textbox173,textbox178,textbox174,textbox179
,9,ADA1O1-01,(28/28),BTT1OF-01,(28/28),CGC1D1-05,(29/29),ENG1D1-02,(28/29),FIF1DF-02,(29/29)
,,GLE1O1-01,(13/16),HIF1O1-01,(28/29),MPM1D1-03,(28/29),PPL1O9-03,(26/29),SNC1D1-01,(28/29)
,,SNC1P1-01,(14/22),TIJ1O1-01,(22/22),,,,,,
,,Total :  12,,Total Filled:301,,TotalSeats:319,, Percentage:,94%,,
4,9,AMI1O1-02,(33/34),AVI1O1-01,(28/28),CGC1D1-02,(29/30),CGC1DF-01,(29/29),ENG1D1-04,(29/29)
,,GLE1O1-03,(14/16),MFM1P1-01,(21/22),MPM1D1-01,(29/29),PPL1O8-02,(29/29),SNC1D1-03,(29/29)
,,Total :  10,,Total Filled:270,,TotalSeats:275,, Percentage:,98%,,
,10,AWQ2O1-01,(28/28),BBI2O1-01,(28/28),CHC2D1-02,(29/29),CHC2DF-02,(25/29),CHV2O1-05,(29/29)
,,ENG2D1-02,(31/31),HFN2O1-01,(28/28),MPM2D1-01,(28/29),SNC2D1-01,(29/29),SNC2P1-01,(24/24)
,,Total :  10,,Total Filled:279,,TotalSeats:284,, Percentage:,98%,,
,11,COP3X#-01,(24/27),ENG3U1-02,(30/31),FIF3UF-02,(22/30),GPP3O1-01,(27/28),MCR3U1-05,(29/30)
,,SBI3U1-02,(28/29),TDJ3M1-01,(22/22),,,,,,
,,Total :  7,,Total Filled:182,,TotalSeats:197,, Percentage:,92%,,
,12,Total :  0,,Total Filled:0,,TotalSeats:0,, Percentage:,N/A,,
,OTH,KCOMMIS-01,(9/16),KMATHAU-01,(5/6),SHAL.1-04,(2/100),,,,
,,Total :  3, ,Total Filled:16,,TotalSeats:122,, Percentage:,13%,,
5,OTH,KLIFEIS-01,(9/16),KPHYSAU-01,(5/6),SHAL.1-05,(6/100),,,,
,,Total :  3, ,Total Filled:20,,TotalSeats:122,, Percentage:,16%,,
,12,Total :  0,,Total Filled:0,,TotalSeats:0,, Percentage:,N/A,,
,11,COP3X#-01,(24/27),ENG3U1-01,(29/30),FIF3UF-01,(20/30),GPP3OF-01,(28/28),HSP3U1-01,(28/30)
,,PAF3O9-01,(25/25),SCH3U1-01,(28/29),,,,,,
,,Total :  7,,Total Filled:182,,TotalSeats:199,, Percentage:,91%,,
,10,AWQ2O1-02,(28/28),ENG2D1-03,(29/29),FIF2DF-01,(28/29),FSF2D1-01,(29/29),ICS2O1-01,(28/28)
,,MFM2P1-01,(21/22),MPM2D1-02,(29/29),PPL2O8-01,(26/29),SNC2D1-02,(29/29),TGJ2O1-01,(28/28)
,,Total :  10,,Total Filled:275,,TotalSeats:280,, Percentage:,98%,,
,9,AMI1O1-01,(24/34),BTT1O1-01,(28/28),ENG1D1-01,(28/30),ENG1D1-05,(26/29),ENG1P1-01,(10/22)
,,FSF1D1-02,(29/29),FSF1P1-02,(17/22),MPM1D1-02,(29/29),PPL1O8-01,(24/29),PPL1O9-01,(25/29)
,,SNC1D1-04,(29/29),,,,,,,,
,,Total :  11,,Total Filled:269,,TotalSeats:310,, Percentage:,87%,,
,,,,,,,,,,,
Textbox10,Textbox12,Textbox14,,,,,,,,,
9,Academic,22,,,,,,,,,
9,Applied,6,,,,,,,,,
9,Open,17,,,,,,,,,
10,Academic,21,,,,,,,,,
10,Applied,4,,,,,,,,,
10,Open,17,,,,,,,,,
11,College,4,,,,,,,,,
11,Open,3,,,,,,,,,
11,Other,2,,,,,,,,,
11,University,16,,,,,,,,,
11,University/College,3,,,,,,,,,
Other,Other,7,,,,,,,,,
Other,University/College,2,,,,,,,,,
Other,Workplace,2,,,,,,,,,
